path_image,class
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Occupied/2012-10-25_16_18_44#027.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_10_45_05#016.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-14/Occupied/2013-04-14_17_50_13#039.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Occupied/2012-10-16_15_38_48#004.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_09_08_00#054.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-13/Empty/2012-10-13_07_53_38#092.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-21/Occupied/2013-01-21_18_15_14#004.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-09-11/Occupied/2012-09-11_17_07_30#030.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-08/Empty/2012-12-08_14_05_09#010.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-18/Empty/2013-01-18_09_20_05#006.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-10/Occupied/2013-04-10_17_05_12#022.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-03/Empty/2013-03-03_07_35_01#037.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-09/Occupied/2013-04-09_16_30_11#021.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-28/Empty/2012-12-28_20_50_17#006.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_10_10_04#020.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-09-29/Empty/2012-09-29_06_07_03#014.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-24/Empty/2013-02-24_07_40_01#002.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-11/Empty/2013-03-11_18_15_14#036.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-21/Occupied/2013-01-21_15_00_10#019.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-26/Empty/2012-12-26_15_05_11#028.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-09-16/Empty/2012-09-16_09_03_01#089.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-09/Occupied/2013-04-09_11_05_05#011.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_12_40_54#094.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-12/Occupied/2012-12-12_18_35_15#004.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-21/Occupied/2012-12-21_16_35_12#006.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Cloudy/2012-09-28/Occupied/2012-09-28_18_01_30#045.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-11-20/Empty/2012-11-20_16_24_41#015.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-16/Empty/2013-01-16_10_40_06#004.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-10-15/Empty/2012-10-15_11_55_56#081.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-27/Empty/2012-12-27_13_05_09#020.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Occupied/2012-10-26_09_59_36#051.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Empty/2013-03-21_17_40_13#018.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-31/Occupied/2012-10-31_13_38_18#078.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-29/Occupied/2013-01-29_19_06_21#016.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-09-16/Empty/2012-09-16_09_33_03#033.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Empty/2013-03-21_07_20_01#009.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Occupied/2012-10-26_18_50_02#096.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-24/Empty/2013-02-24_15_50_10#032.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_16_00_11#009.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-09-16/Empty/2012-09-16_14_33_15#018.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-28/Empty/2012-12-28_16_15_12#028.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-23/Empty/2013-02-23_13_25_07#015.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_10_20_05#023.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-19/Occupied/2012-12-19_11_05_06#026.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-11/Occupied/2013-04-11_17_20_12#032.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-10/Empty/2013-04-10_07_20_01#035.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-28/Empty/2012-12-28_17_15_13#017.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-31/Occupied/2012-10-31_08_33_05#053.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-09-15/Occupied/2012-09-15_11_22_12#081.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-11-10/Occupied/2012-11-10_15_03_03#066.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-11/Occupied/2013-04-11_09_05_03#036.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-22/Empty/2013-03-22_06_50_01#017.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-09-19/Occupied/2012-09-19_15_58_42#085.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Rainy/2013-03-13/Occupied/2013-03-13_16_40_12#027.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-16/Empty/2013-01-16_10_20_05#004.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Occupied/2013-03-06_17_20_13#023.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-25/Empty/2012-12-25_21_00_16#010.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-18/Occupied/2013-03-18_13_35_09#012.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-09-13/Occupied/2012-09-13_17_00_33#087.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Rainy/2013-04-13/Empty/2013-04-13_06_50_01#031.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-28/Empty/2012-12-28_10_45_06#014.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-21/Empty/2012-12-21_09_20_04#019.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-18/Occupied/2012-12-18_19_00_15#017.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Empty/2013-03-06_13_25_08#016.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Occupied/2012-10-26_18_55_02#074.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-09-17/Empty/2012-09-17_16_49_17#083.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-21/Occupied/2012-12-21_16_15_12#008.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-18/Occupied/2013-03-18_16_55_12#031.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Rainy/2012-11-09/Occupied/2012-11-09_17_17_02#075.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-21/Occupied/2012-12-21_13_00_08#010.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_09_30_44#006.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_14_10_09#028.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-10/Empty/2013-03-10_18_25_14#035.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-14/Empty/2012-10-14_15_55_01#039.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-17/Occupied/2012-12-17_16_50_14#004.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Rainy/2013-03-20/Occupied/2013-03-20_16_20_11#006.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-09-29/Empty/2012-09-29_05_47_02#013.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Rainy/2013-03-16/Empty/2013-03-16_17_05_13#012.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-19/Empty/2013-01-19_11_50_07#026.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-24/Empty/2013-02-24_18_25_13#005.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_09_05_43#005.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-31/Occupied/2012-10-31_08_28_04#002.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-10/Empty/2013-03-10_09_55_04#024.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_11_05_05#037.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-16/Empty/2013-03-16_08_50_03#020.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-23/Empty/2012-12-23_15_30_11#027.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-09-18/Occupied/2012-09-18_13_30_07#054.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_19_18_33#023.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-05/Occupied/2013-03-05_18_45_14#028.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-31/Occupied/2012-10-31_09_33_08#095.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_11_51_42#060.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-22/Occupied/2013-03-22_10_10_04#024.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_19_18_33#045.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-22/Occupied/2013-01-22_12_55_08#001.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Sunny/2012-09-19/Empty/2012-09-19_06_10_48#040.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-23/Empty/2012-12-23_19_25_16#011.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-23/Empty/2013-02-23_10_25_04#036.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-17/Empty/2012-12-17_16_20_13#012.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/PUC/Rainy/2012-11-10/Empty/2012-11-10_07_17_40#011.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Rainy/2013-01-21/Occupied/2013-01-21_09_30_04#024.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-29/Occupied/2013-01-29_18_41_21#018.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-07/Occupied/2012-12-07_19_42_28#028.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-28/Empty/2012-12-28_16_55_13#024.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-28/Empty/2012-12-28_20_05_16#003.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-14/Empty/2013-04-14_12_10_06#034.jpg,1
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-19/Occupied/2013-03-19_17_50_13#036.jpg,0
/home/lucas.ocunha/ConditionalAutoencoder/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-14/Empty/2013-04-14_17_20_12#030.jpg,1
