path_image,class
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Rainy/2012-12-08/Empty/2012-12-08_20_00_16#010.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-20/Occupied/2012-12-20_14_10_09#012.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-21/Occupied/2013-01-21_11_10_06#026.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-22/Empty/2012-12-22_10_35_06#007.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-21/Occupied/2012-12-21_13_35_09#001.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-14/Empty/2012-12-14_12_00_08#002.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-21/Occupied/2012-12-21_17_40_13#012.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-29/Empty/2013-01-29_18_11_20#022.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-18/Occupied/2012-12-18_09_45_04#006.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-18/Occupied/2012-12-18_17_25_13#018.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-21/Occupied/2013-01-21_16_55_13#016.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-15/Empty/2013-01-15_16_26_54#015.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-22/Empty/2012-12-22_13_50_10#009.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-29/Empty/2012-12-29_10_40_06#011.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-18/Occupied/2012-12-18_19_05_15#005.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-29/Empty/2012-12-29_14_40_37#010.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-22/Empty/2012-12-22_13_50_10#009.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-13/Occupied/2012-12-13_16_15_12#008.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-12/Occupied/2012-12-12_16_20_12#011.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_09_30_04#005.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-20/Occupied/2012-12-20_11_05_05#019.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-23/Empty/2012-12-23_08_50_04#004.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-08/Empty/2012-12-08_15_55_11#021.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-12/Occupied/2012-12-12_18_25_15#013.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-07/Occupied/2012-12-07_20_17_28#004.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-19/Occupied/2012-12-19_18_40_15#016.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-14/Occupied/2012-12-14_10_50_06#012.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-21/Occupied/2012-12-21_16_15_12#002.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-27/Empty/2012-12-27_14_50_10#025.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Rainy/2013-01-16/Occupied/2013-01-16_15_55_12#005.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-21/Empty/2012-12-21_13_20_08#028.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-19/Occupied/2012-12-19_18_40_15#016.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-21/Occupied/2013-01-21_19_40_16#007.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Rainy/2012-12-26/Empty/2012-12-26_18_00_14#008.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_11_35_06#003.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-28/Empty/2012-12-28_13_25_09#004.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-20/Empty/2013-01-20_13_50_09#014.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Rainy/2013-01-18/Empty/2013-01-18_16_55_13#015.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-27/Empty/2012-12-27_10_45_06#017.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-20/Empty/2013-01-20_07_55_03#020.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-15/Empty/2013-01-15_15_51_54#013.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-19/Empty/2013-01-19_15_35_11#008.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-20/Occupied/2012-12-20_14_30_09#023.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_08_15_03#026.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-18/Empty/2012-12-18_20_55_17#006.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-08/Empty/2012-12-08_13_40_09#004.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-19/Occupied/2012-12-19_13_25_08#009.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_08_15_03#026.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-17/Occupied/2012-12-17_10_45_06#015.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-22/Empty/2012-12-22_10_35_06#007.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_09_30_04#005.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-19/Occupied/2012-12-19_16_50_12#024.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-22/Empty/2012-12-22_16_00_12#012.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-15/Empty/2013-01-15_13_51_50#014.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_11_35_06#003.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-22/Empty/2012-12-22_10_10_05#020.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-20/Empty/2013-01-20_09_50_05#007.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_19_20_15#023.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Rainy/2012-12-07/Occupied/2012-12-07_16_42_25#003.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_14_05_09#003.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-20/Occupied/2012-12-20_12_40_07#013.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-21/Empty/2012-12-21_13_20_08#028.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Rainy/2012-12-14/Occupied/2012-12-14_08_20_03#022.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-21/Occupied/2012-12-21_16_15_12#002.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-29/Occupied/2013-01-29_20_11_22#019.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-15/Empty/2013-01-15_16_26_54#015.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Rainy/2012-12-26/Empty/2012-12-26_19_35_16#011.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-20/Occupied/2012-12-20_13_10_08#017.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-22/Empty/2013-01-22_21_05_16#015.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Rainy/2012-12-07/Occupied/2012-12-07_16_47_25#012.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-19/Occupied/2012-12-19_16_45_12#006.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-17/Occupied/2013-01-17_14_00_10#001.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-22/Empty/2012-12-22_10_35_06#007.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-18/Occupied/2012-12-18_17_25_13#018.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-16/Empty/2013-01-16_08_40_04#002.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-12/Occupied/2012-12-12_16_20_12#011.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-29/Empty/2012-12-29_13_00_36#025.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-12/Occupied/2012-12-12_19_55_16#013.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-14/Occupied/2012-12-14_09_15_04#014.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-16/Empty/2013-01-16_09_10_04#028.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-20/Empty/2013-01-20_13_50_09#014.jpg,1
