path_image,class
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_12_15_53#020.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_18_53_32#074.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-11/Empty/2012-11-11_13_19_04#032.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_10_51_39#098.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-15/Empty/2012-10-15_06_40_42#067.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-14/Occupied/2012-09-14_12_11_19#001.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-13/Empty/2012-10-13_13_43_52#086.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Occupied/2012-10-16_08_48_27#081.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-11-10/Empty/2012-11-10_07_57_42#100.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-15/Empty/2012-10-15_11_55_56#042.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-15/Empty/2012-09-15_15_12_22#091.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-12/Empty/2012-10-12_16_42_57#094.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-14/Occupied/2012-09-14_17_36_31#048.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-10/Occupied/2012-11-10_11_22_52#047.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Occupied/2012-10-25_16_43_45#054.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-11-08/Empty/2012-11-08_08_15_29#093.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-20/Occupied/2012-09-20_08_14_19#060.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-09-28/Occupied/2012-09-28_15_36_23#005.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-11-09/Empty/2012-11-09_06_16_30#038.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_09_13_00#055.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-09-21/Occupied/2012-09-21_08_10_15#025.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-19/Occupied/2012-09-19_12_53_34#048.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-09-21/Occupied/2012-09-21_12_20_26#070.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-23/Occupied/2012-10-23_08_45_51#093.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-28/Empty/2012-10-28_06_51_46#090.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Occupied/2012-10-16_10_43_33#039.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-13/Empty/2012-10-13_09_28_42#091.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Occupied/2012-10-25_18_33_51#003.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-13/Empty/2012-10-13_09_03_41#005.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-21/Occupied/2012-09-21_14_30_31#081.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_15_23_20#019.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Occupied/2012-10-16_10_43_33#039.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-13/Empty/2012-10-13_15_48_58#077.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-15/Empty/2012-10-15_06_40_42#067.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-12/Occupied/2012-09-12_10_37_26#046.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-09-28/Empty/2012-09-28_13_06_17#061.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-11-09/Occupied/2012-11-09_08_21_36#068.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Occupied/2012-10-16_17_23_53#005.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-09-21/Empty/2012-09-21_06_20_11#048.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Empty/2012-10-29_07_42_56#075.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-15/Empty/2012-10-15_18_21_11#070.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Occupied/2012-10-25_14_28_38#076.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-14/Empty/2012-10-14_15_15_00#038.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-20/Empty/2012-09-20_16_19_40#095.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-14/Empty/2012-10-14_15_30_00#081.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_09_13_00#071.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Empty/2012-10-16_07_16_45#100.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-18/Empty/2012-09-18_12_15_04#006.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Empty/2012-10-25_14_33_38#002.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-13/Occupied/2012-09-13_16_35_32#063.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Empty/2012-10-29_07_02_54#021.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-09-28/Occupied/2012-09-28_16_31_26#023.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-09-28/Occupied/2012-09-28_16_41_26#064.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Empty/2012-10-29_07_42_56#075.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-20/Occupied/2012-09-20_14_29_36#061.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_15_23_20#019.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Occupied/2012-10-16_11_28_36#062.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-14/Empty/2012-10-14_15_15_00#038.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-14/Empty/2012-10-14_15_15_00#038.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-15/Empty/2012-10-15_11_55_56#042.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-11-09/Empty/2012-11-09_18_27_06#014.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-28/Empty/2012-10-28_16_37_15#058.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-18/Occupied/2012-09-18_15_15_12#066.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-12/Occupied/2012-09-12_11_03_39#035.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-31/Occupied/2012-10-31_08_43_05#008.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Occupied/2012-10-16_16_43_51#045.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-14/Empty/2012-10-14_16_35_03#076.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-13/Occupied/2012-09-13_15_40_30#021.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-13/Empty/2012-10-13_16_54_01#029.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_17_23_27#054.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_07_57_53#023.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-11-09/Occupied/2012-11-09_08_21_36#068.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-19/Occupied/2012-09-19_07_45_52#076.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_07_57_43#060.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Occupied/2012-10-26_15_24_52#011.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-14/Empty/2012-10-14_08_39_42#049.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-13/Empty/2012-10-13_15_48_58#077.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_11_41_42#057.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Occupied/2012-10-26_15_24_52#011.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-12/Empty/2012-09-12_11_19_23#098.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-17/Occupied/2012-10-17_08_09_37#033.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-11-11/Empty/2012-11-11_08_58_53#019.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-11/Empty/2012-09-11_16_34_18#044.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_07_58_47#067.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-09-28/Empty/2012-09-28_13_06_17#061.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-18/Occupied/2012-09-18_08_09_53#062.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-20/Occupied/2012-11-20_15_24_41#085.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-13/Empty/2012-10-13_06_28_35#046.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_12_15_53#020.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-15/Empty/2012-09-15_17_27_27#018.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-10/Occupied/2012-11-10_13_02_57#013.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-11-08/Occupied/2012-11-08_11_15_38#088.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-14/Empty/2012-10-14_15_15_00#038.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Occupied/2012-10-16_11_28_36#062.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-11-09/Empty/2012-11-09_18_27_06#014.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-17/Empty/2012-10-17_07_09_34#081.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-09-21/Occupied/2012-09-21_12_20_26#070.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Occupied/2012-10-16_08_48_27#081.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Occupied/2012-10-25_16_18_44#031.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_14_28_17#066.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-15/Empty/2012-10-15_08_20_47#057.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Occupied/2012-10-25_14_28_38#076.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-28/Empty/2012-10-28_17_42_17#070.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-11-08/Empty/2012-11-08_08_15_29#093.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-10/Occupied/2012-11-10_13_02_57#013.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Occupied/2012-10-16_17_03_52#007.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Occupied/2012-10-26_10_49_38#021.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-10/Occupied/2012-11-10_13_02_57#013.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-18/Empty/2012-09-18_12_15_04#006.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-10/Empty/2012-11-10_17_28_10#051.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Empty/2012-10-29_07_02_54#021.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_14_13_16#049.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-07/Occupied/2012-11-07_14_14_40#092.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-14/Empty/2012-09-14_13_46_23#008.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-10/Empty/2012-11-10_19_18_15#096.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-17/Empty/2012-09-17_11_59_05#093.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-28/Empty/2012-10-28_16_37_15#058.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-11-11/Empty/2012-11-11_08_58_53#019.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-27/Occupied/2012-09-27_11_25_05#094.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_09_13_00#055.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_10_05_46#017.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-14/Empty/2012-10-14_17_05_04#042.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-20/Occupied/2012-09-20_14_29_36#061.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_15_26_02#045.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Occupied/2012-10-26_09_04_32#065.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-11-10/Empty/2012-11-10_08_52_45#018.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-16/Empty/2012-09-16_12_08_09#038.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_14_13_16#049.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Occupied/2012-10-16_16_48_51#047.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_10_56_39#049.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_14_00_58#017.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-14/Occupied/2012-09-14_12_11_19#001.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_10_51_39#098.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Empty/2012-10-16_06_01_42#009.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-20/Empty/2012-09-20_09_14_22#096.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-19/Occupied/2012-09-19_12_53_34#048.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-11/Empty/2012-09-11_15_16_58#026.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-10/Occupied/2012-11-10_11_22_52#047.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-19/Empty/2012-09-19_11_43_31#009.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-11-09/Occupied/2012-11-09_17_02_02#031.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-16/Occupied/2012-10-16_16_43_51#045.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_13_55_58#003.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_14_00_58#017.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Occupied/2012-10-27_11_15_50#056.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-20/Occupied/2012-09-20_11_29_28#080.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-13/Empty/2012-10-13_16_54_01#029.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-31/Empty/2012-10-31_10_53_11#021.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Occupied/2012-10-25_12_18_31#032.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-16/Empty/2012-09-16_12_08_09#061.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-11-08/Empty/2012-11-08_08_35_30#098.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-10/Empty/2012-11-10_17_28_10#051.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_17_31_56#077.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-09-16/Empty/2012-09-16_07_02_57#078.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_14_28_17#066.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_12_20_53#076.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-09-21/Occupied/2012-09-21_08_10_15#025.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-20/Occupied/2012-09-20_07_29_17#026.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-11/Occupied/2012-09-11_18_03_58#061.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-20/Empty/2012-11-20_11_54_40#031.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-16/Empty/2012-09-16_13_33_13#025.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Occupied/2012-10-27_11_15_50#056.jpg,0
