path_image,class
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-24/Empty/2013-02-24_12_20_06#013.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-14/Occupied/2013-03-14_18_31_06#018.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-19/Occupied/2013-03-19_11_10_06#022.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Empty/2013-03-21_17_05_12#026.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-12/Occupied/2013-03-12_11_15_06#008.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_14_50_10#018.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-19/Occupied/2013-03-19_14_35_10#026.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-16/Occupied/2013-03-16_11_50_06#031.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-13/Occupied/2013-03-13_07_45_02#006.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Empty/2013-03-21_08_25_02#037.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_15_10_10#037.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-02/Empty/2013-03-02_10_10_04#004.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-12/Occupied/2013-04-12_11_45_06#014.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-11/Empty/2013-03-11_06_35_00#010.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-15/Occupied/2013-04-15_10_25_04#005.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-15/Occupied/2013-04-15_14_05_08#017.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_15_10_10#037.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-09/Empty/2013-03-09_08_50_03#016.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-04-14/Empty/2013-04-14_09_05_03#004.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-20/Occupied/2013-03-20_07_50_02#014.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Empty/2013-03-21_07_05_01#005.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-05/Occupied/2013-03-05_10_55_05#017.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-18/Occupied/2013-03-18_15_15_10#025.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-13/Empty/2013-03-13_06_45_01#016.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-26/Empty/2013-02-26_17_04_38#014.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-14/Empty/2013-04-14_15_25_10#034.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-11/Occupied/2013-03-11_13_40_08#018.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_15_20_10#037.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-11/Empty/2013-04-11_07_05_01#008.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-04-14/Empty/2013-04-14_07_25_01#014.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-09/Occupied/2013-03-09_11_35_06#022.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-10/Empty/2013-03-10_09_40_04#037.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-03/Empty/2013-03-03_13_25_08#037.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-10/Empty/2013-03-10_07_35_01#031.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Occupied/2013-03-06_11_50_06#022.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-16/Empty/2013-03-16_07_00_01#025.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-18/Occupied/2013-03-18_12_45_08#024.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-16/Occupied/2013-04-16_07_50_02#030.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-26/Empty/2013-02-26_17_04_38#014.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Occupied/2013-03-06_16_10_12#022.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-15/Occupied/2013-04-15_14_05_08#017.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-18/Occupied/2013-03-18_15_40_11#033.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_15_20_10#037.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_15_20_10#037.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-04-13/Empty/2013-04-13_17_45_13#003.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_06_25_00#028.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-20/Empty/2013-03-20_06_35_00#022.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-22/Occupied/2013-02-22_15_00_09#025.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-11/Occupied/2013-03-11_18_10_14#002.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-16/Occupied/2013-04-16_09_20_03#004.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-04-13/Occupied/2013-04-13_16_10_11#004.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-24/Empty/2013-02-24_14_15_08#029.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-11/Occupied/2013-03-11_11_45_06#035.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Rainy/2013-03-16/Empty/2013-03-16_18_20_14#034.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-15/Occupied/2013-03-15_09_50_04#016.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_11_25_06#037.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-05/Occupied/2013-03-05_10_55_05#017.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Occupied/2013-03-06_10_25_05#021.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-15/Occupied/2013-04-15_16_05_11#040.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-14/Occupied/2013-04-14_15_20_10#004.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-19/Empty/2013-03-19_07_20_01#019.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-09/Empty/2013-03-09_08_50_03#016.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Occupied/2013-03-06_13_55_09#023.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-14/Occupied/2013-04-14_15_20_10#004.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-13/Empty/2013-03-13_07_15_01#022.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_17_50_13#002.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-11/Empty/2013-04-11_07_40_01#020.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-04-14/Empty/2013-04-14_09_35_04#027.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-12/Occupied/2013-04-12_11_35_06#009.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Empty/2013-03-21_07_05_01#005.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-20/Occupied/2013-03-20_08_25_02#033.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-18/Occupied/2013-03-18_14_10_09#027.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-10/Empty/2013-03-10_07_30_01#028.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-22/Empty/2013-02-22_06_55_00#012.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-24/Empty/2013-02-24_14_40_09#005.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_18_05_14#033.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-10/Occupied/2013-04-10_17_20_12#018.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_15_20_10#037.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-18/Occupied/2013-03-18_15_40_11#033.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_06_25_00#028.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-10/Empty/2013-03-10_12_35_07#026.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-16/Occupied/2013-03-16_11_50_06#031.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-12/Occupied/2013-04-12_10_00_04#034.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-11/Occupied/2013-03-11_14_20_09#006.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-22/Occupied/2013-03-22_10_55_05#036.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-12/Empty/2013-04-12_08_00_02#013.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-11/Occupied/2013-03-11_13_40_08#018.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-22/Empty/2013-02-22_06_45_00#040.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-24/Empty/2013-02-24_12_20_06#013.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_18_05_14#033.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-14/Occupied/2013-04-14_17_10_12#002.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-02-22/Occupied/2013-02-22_17_30_12#010.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_18_05_14#033.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-03/Empty/2013-03-03_13_25_08#037.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-16/Empty/2013-03-16_12_35_07#012.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-16/Empty/2013-03-16_07_00_01#025.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-15/Occupied/2013-03-15_13_55_09#007.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Occupied/2013-03-06_16_20_12#038.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-24/Empty/2013-02-24_07_55_02#027.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_17_40_13#021.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-03/Empty/2013-03-03_11_30_06#028.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-20/Empty/2013-03-20_06_35_00#022.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-11/Empty/2013-04-11_07_40_01#020.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-19/Occupied/2013-03-19_09_35_04#037.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-12/Occupied/2013-03-12_11_15_06#008.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-10/Empty/2013-03-10_07_50_02#037.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_08_55_03#023.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Occupied/2013-03-06_16_10_12#022.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-02/Empty/2013-03-02_15_40_11#001.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-19/Occupied/2013-03-19_17_55_13#022.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Rainy/2013-04-13/Empty/2013-04-13_07_00_01#011.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-09/Empty/2013-04-09_07_15_01#038.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-15/Occupied/2013-03-15_13_55_09#007.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_08_45_03#017.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-12/Occupied/2013-04-12_12_25_06#013.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-23/Empty/2013-02-23_17_55_12#014.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_14_25_09#036.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-09/Occupied/2013-03-09_14_50_10#022.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-03/Empty/2013-03-03_11_40_06#019.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_11_50_06#012.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-19/Occupied/2013-03-19_14_35_10#026.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-16/Empty/2013-03-16_08_10_02#026.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-09/Occupied/2013-04-09_12_15_07#016.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-14/Empty/2013-04-14_13_05_07#033.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-14/Occupied/2013-03-14_12_20_59#027.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-04-13/Occupied/2013-04-13_16_10_11#004.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-03/Empty/2013-03-03_10_05_04#033.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-23/Empty/2013-02-23_17_55_12#014.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-05/Occupied/2013-03-05_08_20_02#005.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Rainy/2013-03-19/Occupied/2013-03-19_09_15_03#034.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Rainy/2013-03-16/Empty/2013-03-16_18_20_14#034.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_16_00_11#013.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-12/Occupied/2013-03-12_13_50_09#018.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-02/Empty/2013-03-02_13_20_08#027.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_12_05_07#014.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-16/Empty/2013-03-16_12_35_07#012.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-05/Occupied/2013-03-05_12_55_07#026.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-03/Empty/2013-03-03_10_40_05#033.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-22/Occupied/2013-03-22_10_55_05#036.jpg,0
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-04-13/Empty/2013-04-13_11_15_05#033.jpg,1
/home/lucas.ocunha/DeepLearning/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_14_50_10#018.jpg,0
